[2026-06-01 19:24:44] INFO epoch 8 done in 79.5s lr=9.80e-05 avg_train_loss=nan
[2026-06-01 19:25:28] INFO epoch 8 val MAE(HU): nan
[2026-06-01 19:26:17] INFO epoch 9 it 50/1704 loss nan
[2026-06-01 19:26:17] INFO epoch 9 it 100/1704 loss nan
[2026-06-01 19:26:18] INFO epoch 9 it 150/1704 loss nan
[2026-06-01 19:26:19] INFO epoch 9 it 200/1704 loss nan
[2026-06-01 19:26:20] INFO epoch 9 it 250/1704 loss nan
[2026-06-01 19:26:21] INFO epoch 9 it 300/1704 loss nan
[2026-06-01 19:26:22] INFO epoch 9 it 350/1704 loss nan
[2026-06-01 19:26:23] INFO epoch 9 it 400/1704 loss nan
[2026-06-01 19:26:24] INFO epoch 9 it 450/1704 loss nan
[2026-06-01 19:26:24] INFO epoch 9 it 500/1704 loss nan
[2026-06-01 19:26:25] INFO epoch 9 it 550/1704 loss nan
[2026-06-01 19:26:26] INFO epoch 9 it 600/1704 loss nan
[2026-06-01 19:26:27] INFO epoch 9 it 650/1704 loss nan
[2026-06-01 19:26:28] INFO epoch 9 it 700/1704 loss nan
[2026-06-01 19:26:29] INFO epoch 9 it 750/1704 loss nan
[2026-06-01 19:26:30] INFO epoch 9 it 800/1704 loss nan
[2026-06-01 19:26:31] INFO epoch 9 it 850/1704 loss nan
[2026-06-01 19:26:31] INFO epoch 9 it 900/1704 loss nan
[2026-06-01 19:26:32] INFO epoch 9 it 950/1704 loss nan
[2026-06-01 19:26:33] INFO epoch 9 it 1000/1704 loss nan
[2026-06-01 19:26:34] INFO epoch 9 it 1050/1704 loss nan
[2026-06-01 19:26:35] INFO epoch 9 it 1100/1704 loss nan
[2026-06-01 19:26:36] INFO epoch 9 it 1150/1704 loss nan
[2026-06-01 19:26:37] INFO epoch 9 it 1200/1704 loss nan
[2026-06-01 19:26:38] INFO epoch 9 it 1250/1704 loss nan
[2026-06-01 19:26:38] INFO epoch 9 it 1300/1704 loss nan
[2026-06-01 19:26:39] INFO epoch 9 it 1350/1704 loss nan
[2026-06-01 19:26:40] INFO epoch 9 it 1400/1704 loss nan
[2026-06-01 19:26:41] INFO epoch 9 it 1450/1704 loss nan
[2026-06-01 19:26:42] INFO epoch 9 it 1500/1704 loss nan
[2026-06-01 19:26:43] INFO epoch 9 it 1550/1704 loss nan
[2026-06-01 19:26:44] INFO epoch 9 it 1600/1704 loss nan
[2026-06-01 19:26:45] INFO epoch 9 it 1650/1704 loss nan
[2026-06-01 19:26:45] INFO epoch 9 it 1700/1704 loss nan
[2026-06-01 19:26:47] INFO epoch 9 done in 79.0s lr=9.76e-05 avg_train_loss=nan
[2026-06-01 19:27:33] INFO epoch 9 val MAE(HU): nan
[2026-06-01 19:28:22] INFO epoch 10 it 50/1704 loss nan
[2026-06-01 19:28:23] INFO epoch 10 it 100/1704 loss nan
[2026-06-01 19:28:23] INFO epoch 10 it 150/1704 loss nan
[2026-06-01 19:28:24] INFO epoch 10 it 200/1704 loss nan
[2026-06-01 19:28:25] INFO epoch 10 it 250/1704 loss nan
[2026-06-01 19:28:26] INFO epoch 10 it 300/1704 loss nan
[2026-06-01 19:28:27] INFO epoch 10 it 350/1704 loss nan
[2026-06-01 19:28:28] INFO epoch 10 it 400/1704 loss nan
[2026-06-01 19:28:28] INFO epoch 10 it 450/1704 loss nan
[2026-06-01 19:28:29] INFO epoch 10 it 500/1704 loss nan
[2026-06-01 19:28:30] INFO epoch 10 it 550/1704 loss nan
[2026-06-01 19:28:31] INFO epoch 10 it 600/1704 loss nan
[2026-06-01 19:28:32] INFO epoch 10 it 650/1704 loss nan
[2026-06-01 19:28:32] INFO epoch 10 it 700/1704 loss nan
[2026-06-01 19:28:33] INFO epoch 10 it 750/1704 loss nan
[2026-06-01 19:28:34] INFO epoch 10 it 800/1704 loss nan
[2026-06-01 19:28:35] INFO epoch 10 it 850/1704 loss nan
[2026-06-01 19:28:36] INFO epoch 10 it 900/1704 loss nan
[2026-06-01 19:28:36] INFO epoch 10 it 950/1704 loss nan
[2026-06-01 19:28:37] INFO epoch 10 it 1000/1704 loss nan
[2026-06-01 19:28:38] INFO epoch 10 it 1050/1704 loss nan
[2026-06-01 19:28:39] INFO epoch 10 it 1100/1704 loss nan
[2026-06-01 19:28:40] INFO epoch 10 it 1150/1704 loss nan
[2026-06-01 19:28:40] INFO epoch 10 it 1200/1704 loss nan
[2026-06-01 19:28:41] INFO epoch 10 it 1250/1704 loss nan
[2026-06-01 19:28:42] INFO epoch 10 it 1300/1704 loss nan
[2026-06-01 19:28:43] INFO epoch 10 it 1350/1704 loss nan
[2026-06-01 19:28:44] INFO epoch 10 it 1400/1704 loss nan
[2026-06-01 19:28:44] INFO epoch 10 it 1450/1704 loss nan
[2026-06-01 19:28:45] INFO epoch 10 it 1500/1704 loss nan
[2026-06-01 19:28:46] INFO epoch 10 it 1550/1704 loss nan
[2026-06-01 19:28:47] INFO epoch 10 it 1600/1704 loss nan
[2026-06-01 19:28:48] INFO epoch 10 it 1650/1704 loss nan
[2026-06-01 19:28:49] INFO epoch 10 it 1700/1704 loss nan
[2026-06-01 19:28:50] INFO epoch 10 done in 76.6s lr=9.70e-05 avg_train_loss=nan
[2026-06-01 19:29:33] INFO epoch 10 val MAE(HU): nan
[2026-06-01 19:30:21] INFO epoch 11 it 50/1704 loss nan
[2026-06-01 19:30:22] INFO epoch 11 it 100/1704 loss nan
[2026-06-01 19:30:23] INFO epoch 11 it 150/1704 loss nan
[2026-06-01 19:30:24] INFO epoch 11 it 200/1704 loss nan
[2026-06-01 19:30:25] INFO epoch 11 it 250/1704 loss nan
[2026-06-01 19:30:26] INFO epoch 11 it 300/1704 loss nan
[2026-06-01 19:30:27] INFO epoch 11 it 350/1704 loss nan
[2026-06-01 19:30:27] INFO epoch 11 it 400/1704 loss nan
[2026-06-01 19:30:28] INFO epoch 11 it 450/1704 loss nan
[2026-06-01 19:30:29] INFO epoch 11 it 500/1704 loss nan
[2026-06-01 19:30:30] INFO epoch 11 it 550/1704 loss nan
[2026-06-01 19:30:31] INFO epoch 11 it 600/1704 loss nan
[2026-06-01 19:30:32] INFO epoch 11 it 650/1704 loss nan
[2026-06-01 19:30:33] INFO epoch 11 it 700/1704 loss nan
[2026-06-01 19:30:33] INFO epoch 11 it 750/1704 loss nan
[2026-06-01 19:30:34] INFO epoch 11 it 800/1704 loss nan
[2026-06-01 19:30:35] INFO epoch 11 it 850/1704 loss nan
[2026-06-01 19:30:36] INFO epoch 11 it 900/1704 loss nan
[2026-06-01 19:30:37] INFO epoch 11 it 950/1704 loss nan
[2026-06-01 19:30:38] INFO epoch 11 it 1000/1704 loss nan
[2026-06-01 19:30:39] INFO epoch 11 it 1050/1704 loss nan
[2026-06-01 19:30:39] INFO epoch 11 it 1100/1704 loss nan
[2026-06-01 19:30:40] INFO epoch 11 it 1150/1704 loss nan
[2026-06-01 19:30:41] INFO epoch 11 it 1200/1704 loss nan
[2026-06-01 19:30:42] INFO epoch 11 it 1250/1704 loss nan
[2026-06-01 19:30:43] INFO epoch 11 it 1300/1704 loss nan
[2026-06-01 19:30:44] INFO epoch 11 it 1350/1704 loss nan
[2026-06-01 19:30:45] INFO epoch 11 it 1400/1704 loss nan
[2026-06-01 19:30:45] INFO epoch 11 it 1450/1704 loss nan
[2026-06-01 19:30:46] INFO epoch 11 it 1500/1704 loss nan
[2026-06-01 19:30:47] INFO epoch 11 it 1550/1704 loss nan
[2026-06-01 19:30:48] INFO epoch 11 it 1600/1704 loss nan
[2026-06-01 19:30:49] INFO epoch 11 it 1650/1704 loss nan
[2026-06-01 19:30:50] INFO epoch 11 it 1700/1704 loss nan
[2026-06-01 19:30:51] INFO epoch 11 done in 78.0s lr=9.65e-05 avg_train_loss=nan
[2026-06-01 19:31:37] INFO epoch 11 val MAE(HU): nan
[2026-06-01 19:32:26] INFO epoch 12 it 50/1704 loss nan
[2026-06-01 19:32:26] INFO epoch 12 it 100/1704 loss nan
[2026-06-01 19:32:27] INFO epoch 12 it 150/1704 loss nan
[2026-06-01 19:32:28] INFO epoch 12 it 200/1704 loss nan
[2026-06-01 19:32:29] INFO epoch 12 it 250/1704 loss nan
[2026-06-01 19:32:30] INFO epoch 12 it 300/1704 loss nan
[2026-06-01 19:32:31] INFO epoch 12 it 350/1704 loss nan
[2026-06-01 19:32:32] INFO epoch 12 it 400/1704 loss nan
[2026-06-01 19:32:33] INFO epoch 12 it 450/1704 loss nan
[2026-06-01 19:32:34] INFO epoch 12 it 500/1704 loss nan
[2026-06-01 19:32:35] INFO epoch 12 it 550/1704 loss nan
[2026-06-01 19:32:36] INFO epoch 12 it 600/1704 loss nan
[2026-06-01 19:32:37] INFO epoch 12 it 650/1704 loss nan
[2026-06-01 19:32:38] INFO epoch 12 it 700/1704 loss nan
[2026-06-01 19:32:39] INFO epoch 12 it 750/1704 loss nan
[2026-06-01 19:32:40] INFO epoch 12 it 800/1704 loss nan
[2026-06-01 19:32:41] INFO epoch 12 it 850/1704 loss nan
[2026-06-01 19:32:41] INFO epoch 12 it 900/1704 loss nan
[2026-06-01 19:32:42] INFO epoch 12 it 950/1704 loss nan
[2026-06-01 19:32:43] INFO epoch 12 it 1000/1704 loss nan
[2026-06-01 19:32:44] INFO epoch 12 it 1050/1704 loss nan
[2026-06-01 19:32:45] INFO epoch 12 it 1100/1704 loss nan
[2026-06-01 19:32:46] INFO epoch 12 it 1150/1704 loss nan
[2026-06-01 19:32:47] INFO epoch 12 it 1200/1704 loss nan
[2026-06-01 19:32:48] INFO epoch 12 it 1250/1704 loss nan
[2026-06-01 19:32:48] INFO epoch 12 it 1300/1704 loss nan
[2026-06-01 19:32:49] INFO epoch 12 it 1350/1704 loss nan
[2026-06-01 19:32:50] INFO epoch 12 it 1400/1704 loss nan
[2026-06-01 19:32:51] INFO epoch 12 it 1450/1704 loss nan
[2026-06-01 19:32:52] INFO epoch 12 it 1500/1704 loss nan
[2026-06-01 19:32:53] INFO epoch 12 it 1550/1704 loss nan
[2026-06-01 19:32:54] INFO epoch 12 it 1600/1704 loss nan
[2026-06-01 19:32:55] INFO epoch 12 it 1650/1704 loss nan
[2026-06-01 19:32:56] INFO epoch 12 it 1700/1704 loss nan
[2026-06-01 19:32:57] INFO epoch 12 done in 80.0s lr=9.59e-05 avg_train_loss=nan
[2026-06-01 19:33:44] INFO epoch 12 val MAE(HU): nan
[2026-06-01 19:34:33] INFO epoch 13 it 50/1704 loss nan
[2026-06-01 19:34:34] INFO epoch 13 it 100/1704 loss nan
[2026-06-01 19:34:35] INFO epoch 13 it 150/1704 loss nan
[2026-06-01 19:34:36] INFO epoch 13 it 200/1704 loss nan
[2026-06-01 19:34:36] INFO epoch 13 it 250/1704 loss nan
[2026-06-01 19:34:37] INFO epoch 13 it 300/1704 loss nan
[2026-06-01 19:34:38] INFO epoch 13 it 350/1704 loss nan
[2026-06-01 19:34:39] INFO epoch 13 it 400/1704 loss nan
[2026-06-01 19:34:40] INFO epoch 13 it 450/1704 loss nan
[2026-06-01 19:34:41] INFO epoch 13 it 500/1704 loss nan
[2026-06-01 19:34:42] INFO epoch 13 it 550/1704 loss nan
[2026-06-01 19:34:43] INFO epoch 13 it 600/1704 loss nan
[2026-06-01 19:34:44] INFO epoch 13 it 650/1704 loss nan
[2026-06-01 19:34:44] INFO epoch 13 it 700/1704 loss nan
[2026-06-01 19:34:45] INFO epoch 13 it 750/1704 loss nan
[2026-06-01 19:34:46] INFO epoch 13 it 800/1704 loss nan
[2026-06-01 19:34:47] INFO epoch 13 it 850/1704 loss nan
[2026-06-01 19:34:48] INFO epoch 13 it 900/1704 loss nan
[2026-06-01 19:34:49] INFO epoch 13 it 950/1704 loss nan
[2026-06-01 19:34:50] INFO epoch 13 it 1000/1704 loss nan
[2026-06-01 19:34:51] INFO epoch 13 it 1050/1704 loss nan
[2026-06-01 19:34:51] INFO epoch 13 it 1100/1704 loss nan
[2026-06-01 19:34:52] INFO epoch 13 it 1150/1704 loss nan
[2026-06-01 19:34:53] INFO epoch 13 it 1200/1704 loss nan
[2026-06-01 19:34:54] INFO epoch 13 it 1250/1704 loss nan
[2026-06-01 19:34:55] INFO epoch 13 it 1300/1704 loss nan
[2026-06-01 19:34:56] INFO epoch 13 it 1350/1704 loss nan
[2026-06-01 19:34:57] INFO epoch 13 it 1400/1704 loss nan
[2026-06-01 19:34:58] INFO epoch 13 it 1450/1704 loss nan
[2026-06-01 19:34:58] INFO epoch 13 it 1500/1704 loss nan
[2026-06-01 19:34:59] INFO epoch 13 it 1550/1704 loss nan
[2026-06-01 19:35:00] INFO epoch 13 it 1600/1704 loss nan
[2026-06-01 19:35:01] INFO epoch 13 it 1650/1704 loss nan
[2026-06-01 19:35:02] INFO epoch 13 it 1700/1704 loss nan
[2026-06-01 19:35:04] INFO epoch 13 done in 79.7s lr=9.52e-05 avg_train_loss=nan
[2026-06-01 19:35:50] INFO epoch 13 val MAE(HU): nan
[2026-06-01 19:36:38] INFO epoch 14 it 50/1704 loss nan
[2026-06-01 19:36:39] INFO epoch 14 it 100/1704 loss nan
[2026-06-01 19:36:40] INFO epoch 14 it 150/1704 loss nan
[2026-06-01 19:36:41] INFO epoch 14 it 200/1704 loss nan
[2026-06-01 19:36:41] INFO epoch 14 it 250/1704 loss nan
[2026-06-01 19:36:42] INFO epoch 14 it 300/1704 loss nan
[2026-06-01 19:36:43] INFO epoch 14 it 350/1704 loss nan
[2026-06-01 19:36:44] INFO epoch 14 it 400/1704 loss nan
[2026-06-01 19:36:45] INFO epoch 14 it 450/1704 loss nan
[2026-06-01 19:36:46] INFO epoch 14 it 500/1704 loss nan
[2026-06-01 19:36:47] INFO epoch 14 it 550/1704 loss nan
[2026-06-01 19:36:48] INFO epoch 14 it 600/1704 loss nan
[2026-06-01 19:36:48] INFO epoch 14 it 650/1704 loss nan
[2026-06-01 19:36:49] INFO epoch 14 it 700/1704 loss nan
[2026-06-01 19:36:50] INFO epoch 14 it 750/1704 loss nan
[2026-06-01 19:36:51] INFO epoch 14 it 800/1704 loss nan
[2026-06-01 19:36:52] INFO epoch 14 it 850/1704 loss nan
[2026-06-01 19:36:53] INFO epoch 14 it 900/1704 loss nan
[2026-06-01 19:36:54] INFO epoch 14 it 950/1704 loss nan
[2026-06-01 19:36:54] INFO epoch 14 it 1000/1704 loss nan
[2026-06-01 19:36:55] INFO epoch 14 it 1050/1704 loss nan
[2026-06-01 19:36:56] INFO epoch 14 it 1100/1704 loss nan
[2026-06-01 19:36:57] INFO epoch 14 it 1150/1704 loss nan
[2026-06-01 19:36:58] INFO epoch 14 it 1200/1704 loss nan
[2026-06-01 19:36:59] INFO epoch 14 it 1250/1704 loss nan
[2026-06-01 19:37:00] INFO epoch 14 it 1300/1704 loss nan
[2026-06-01 19:37:01] INFO epoch 14 it 1350/1704 loss nan
[2026-06-01 19:37:02] INFO epoch 14 it 1400/1704 loss nan
[2026-06-01 19:37:03] INFO epoch 14 it 1450/1704 loss nan
[2026-06-01 19:37:03] INFO epoch 14 it 1500/1704 loss nan
[2026-06-01 19:37:04] INFO epoch 14 it 1550/1704 loss nan
[2026-06-01 19:37:05] INFO epoch 14 it 1600/1704 loss nan
[2026-06-01 19:37:06] INFO epoch 14 it 1650/1704 loss nan
[2026-06-01 19:37:07] INFO epoch 14 it 1700/1704 loss nan
[2026-06-01 19:37:09] INFO epoch 14 done in 78.5s lr=9.46e-05 avg_train_loss=nan
[2026-06-01 19:37:55] INFO epoch 14 val MAE(HU): nan
[2026-06-01 19:38:45] INFO epoch 15 it 50/1704 loss nan
[2026-06-01 19:38:46] INFO epoch 15 it 100/1704 loss nan
[2026-06-01 19:38:47] INFO epoch 15 it 150/1704 loss nan
[2026-06-01 19:38:48] INFO epoch 15 it 200/1704 loss nan
[2026-06-01 19:38:48] INFO epoch 15 it 250/1704 loss nan
[2026-06-01 19:38:49] INFO epoch 15 it 300/1704 loss nan
[2026-06-01 19:38:50] INFO epoch 15 it 350/1704 loss nan
[2026-06-01 19:38:51] INFO epoch 15 it 400/1704 loss nan
[2026-06-01 19:38:52] INFO epoch 15 it 450/1704 loss nan
[2026-06-01 19:38:53] INFO epoch 15 it 500/1704 loss nan
[2026-06-01 19:38:54] INFO epoch 15 it 550/1704 loss nan
[2026-06-01 19:38:55] INFO epoch 15 it 600/1704 loss nan
[2026-06-01 19:38:55] INFO epoch 15 it 650/1704 loss nan
[2026-06-01 19:38:56] INFO epoch 15 it 700/1704 loss nan
[2026-06-01 19:38:57] INFO epoch 15 it 750/1704 loss nan
[2026-06-01 19:38:58] INFO epoch 15 it 800/1704 loss nan
[2026-06-01 19:38:59] INFO epoch 15 it 850/1704 loss nan
[2026-06-01 19:39:00] INFO epoch 15 it 900/1704 loss nan
[2026-06-01 19:39:01] INFO epoch 15 it 950/1704 loss nan
[2026-06-01 19:39:02] INFO epoch 15 it 1000/1704 loss nan
[2026-06-01 19:39:03] INFO epoch 15 it 1050/1704 loss nan
[2026-06-01 19:39:03] INFO epoch 15 it 1100/1704 loss nan
[2026-06-01 19:39:04] INFO epoch 15 it 1150/1704 loss nan
[2026-06-01 19:39:05] INFO epoch 15 it 1200/1704 loss nan
[2026-06-01 19:39:06] INFO epoch 15 it 1250/1704 loss nan
[2026-06-01 19:39:07] INFO epoch 15 it 1300/1704 loss nan
[2026-06-01 19:39:08] INFO epoch 15 it 1350/1704 loss nan
[2026-06-01 19:39:09] INFO epoch 15 it 1400/1704 loss nan
[2026-06-01 19:39:10] INFO epoch 15 it 1450/1704 loss nan
[2026-06-01 19:39:10] INFO epoch 15 it 1500/1704 loss nan
[2026-06-01 19:39:11] INFO epoch 15 it 1550/1704 loss nan
[2026-06-01 19:39:12] INFO epoch 15 it 1600/1704 loss nan
[2026-06-01 19:39:13] INFO epoch 15 it 1650/1704 loss nan
[2026-06-01 19:39:14] INFO epoch 15 it 1700/1704 loss nan
[2026-06-01 19:39:16] INFO epoch 15 done in 80.5s lr=9.38e-05 avg_train_loss=nan
[2026-06-01 19:40:02] INFO epoch 15 val MAE(HU): nan
[2026-06-01 19:40:51] INFO epoch 16 it 50/1704 loss nan
[2026-06-01 19:40:52] INFO epoch 16 it 100/1704 loss nan
[2026-06-01 19:40:53] INFO epoch 16 it 150/1704 loss nan
[2026-06-01 19:40:54] INFO epoch 16 it 200/1704 loss nan
[2026-06-01 19:40:55] INFO epoch 16 it 250/1704 loss nan
[2026-06-01 19:40:56] INFO epoch 16 it 300/1704 loss nan
[2026-06-01 19:40:56] INFO epoch 16 it 350/1704 loss nan
[2026-06-01 19:40:57] INFO epoch 16 it 400/1704 loss nan
[2026-06-01 19:40:58] INFO epoch 16 it 450/1704 loss nan
[2026-06-01 19:40:59] INFO epoch 16 it 500/1704 loss nan
[2026-06-01 19:41:00] INFO epoch 16 it 550/1704 loss nan
[2026-06-01 19:41:01] INFO epoch 16 it 600/1704 loss nan
[2026-06-01 19:41:02] INFO epoch 16 it 650/1704 loss nan
[2026-06-01 19:41:03] INFO epoch 16 it 700/1704 loss nan
[2026-06-01 19:41:03] INFO epoch 16 it 750/1704 loss nan
[2026-06-01 19:41:04] INFO epoch 16 it 800/1704 loss nan
[2026-06-01 19:41:05] INFO epoch 16 it 850/1704 loss nan
[2026-06-01 19:41:06] INFO epoch 16 it 900/1704 loss nan
[2026-06-01 19:41:07] INFO epoch 16 it 950/1704 loss nan
[2026-06-01 19:41:08] INFO epoch 16 it 1000/1704 loss nan
[2026-06-01 19:41:09] INFO epoch 16 it 1050/1704 loss nan
[2026-06-01 19:41:10] INFO epoch 16 it 1100/1704 loss nan
[2026-06-01 19:41:10] INFO epoch 16 it 1150/1704 loss nan
[2026-06-01 19:41:11] INFO epoch 16 it 1200/1704 loss nan
[2026-06-01 19:41:12] INFO epoch 16 it 1250/1704 loss nan
[2026-06-01 19:41:13] INFO epoch 16 it 1300/1704 loss nan
[2026-06-01 19:41:14] INFO epoch 16 it 1350/1704 loss nan
[2026-06-01 19:41:15] INFO epoch 16 it 1400/1704 loss nan
[2026-06-01 19:41:16] INFO epoch 16 it 1450/1704 loss nan
[2026-06-01 19:41:17] INFO epoch 16 it 1500/1704 loss nan
[2026-06-01 19:41:17] INFO epoch 16 it 1550/1704 loss nan
[2026-06-01 19:41:18] INFO epoch 16 it 1600/1704 loss nan
[2026-06-01 19:41:19] INFO epoch 16 it 1650/1704 loss nan
[2026-06-01 19:41:20] INFO epoch 16 it 1700/1704 loss nan
[2026-06-01 19:41:22] INFO epoch 16 done in 79.6s lr=9.30e-05 avg_train_loss=nan
[2026-06-01 19:42:08] INFO epoch 16 val MAE(HU): nan
[2026-06-01 19:42:56] INFO epoch 17 it 50/1704 loss nan
[2026-06-01 19:42:56] INFO epoch 17 it 100/1704 loss nan
[2026-06-01 19:42:57] INFO epoch 17 it 150/1704 loss nan
[2026-06-01 19:42:58] INFO epoch 17 it 200/1704 loss nan
[2026-06-01 19:42:59] INFO epoch 17 it 250/1704 loss nan
[2026-06-01 19:43:00] INFO epoch 17 it 300/1704 loss nan
[2026-06-01 19:43:01] INFO epoch 17 it 350/1704 loss nan
[2026-06-01 19:43:02] INFO epoch 17 it 400/1704 loss nan
[2026-06-01 19:43:02] INFO epoch 17 it 450/1704 loss nan
[2026-06-01 19:43:03] INFO epoch 17 it 500/1704 loss nan
[2026-06-01 19:43:04] INFO epoch 17 it 550/1704 loss nan
[2026-06-01 19:43:05] INFO epoch 17 it 600/1704 loss nan
[2026-06-01 19:43:06] INFO epoch 17 it 650/1704 loss nan
[2026-06-01 19:43:07] INFO epoch 17 it 700/1704 loss nan
[2026-06-01 19:43:07] INFO epoch 17 it 750/1704 loss nan
[2026-06-01 19:43:08] INFO epoch 17 it 800/1704 loss nan
[2026-06-01 19:43:09] INFO epoch 17 it 850/1704 loss nan
[2026-06-01 19:43:10] INFO epoch 17 it 900/1704 loss nan
[2026-06-01 19:43:11] INFO epoch 17 it 950/1704 loss nan
[2026-06-01 19:43:12] INFO epoch 17 it 1000/1704 loss nan
[2026-06-01 19:43:12] INFO epoch 17 it 1050/1704 loss nan
[2026-06-01 19:43:13] INFO epoch 17 it 1100/1704 loss nan
[2026-06-01 19:43:14] INFO epoch 17 it 1150/1704 loss nan
[2026-06-01 19:43:15] INFO epoch 17 it 1200/1704 loss nan
[2026-06-01 19:43:16] INFO epoch 17 it 1250/1704 loss nan
[2026-06-01 19:43:17] INFO epoch 17 it 1300/1704 loss nan
[2026-06-01 19:43:17] INFO epoch 17 it 1350/1704 loss nan
[2026-06-01 19:43:18] INFO epoch 17 it 1400/1704 loss nan
[2026-06-01 19:43:19] INFO epoch 17 it 1450/1704 loss nan
[2026-06-01 19:43:20] INFO epoch 17 it 1500/1704 loss nan
[2026-06-01 19:43:21] INFO epoch 17 it 1550/1704 loss nan
[2026-06-01 19:43:22] INFO epoch 17 it 1600/1704 loss nan
[2026-06-01 19:43:22] INFO epoch 17 it 1650/1704 loss nan
[2026-06-01 19:43:23] INFO epoch 17 it 1700/1704 loss nan
[2026-06-01 19:43:25] INFO epoch 17 done in 76.7s lr=9.22e-05 avg_train_loss=nan
[2026-06-01 19:44:10] INFO epoch 17 val MAE(HU): nan
[2026-06-01 19:44:59] INFO epoch 18 it 50/1704 loss nan
[2026-06-01 19:45:00] INFO epoch 18 it 100/1704 loss nan
[2026-06-01 19:45:01] INFO epoch 18 it 150/1704 loss nan
[2026-06-01 19:45:02] INFO epoch 18 it 200/1704 loss nan
[2026-06-01 19:45:02] INFO epoch 18 it 250/1704 loss nan
[2026-06-01 19:45:03] INFO epoch 18 it 300/1704 loss nan
[2026-06-01 19:45:04] INFO epoch 18 it 350/1704 loss nan
[2026-06-01 19:45:05] INFO epoch 18 it 400/1704 loss nan
[2026-06-01 19:45:06] INFO epoch 18 it 450/1704 loss nan
[2026-06-01 19:45:07] INFO epoch 18 it 500/1704 loss nan
[2026-06-01 19:45:07] INFO epoch 18 it 550/1704 loss nan
[2026-06-01 19:45:08] INFO epoch 18 it 600/1704 loss nan
[2026-06-01 19:45:09] INFO epoch 18 it 650/1704 loss nan
[2026-06-01 19:45:10] INFO epoch 18 it 700/1704 loss nan
[2026-06-01 19:45:11] INFO epoch 18 it 750/1704 loss nan
[2026-06-01 19:45:12] INFO epoch 18 it 800/1704 loss nan
[2026-06-01 19:45:12] INFO epoch 18 it 850/1704 loss nan
[2026-06-01 19:45:13] INFO epoch 18 it 900/1704 loss nan
[2026-06-01 19:45:14] INFO epoch 18 it 950/1704 loss nan
[2026-06-01 19:45:15] INFO epoch 18 it 1000/1704 loss nan
[2026-06-01 19:45:16] INFO epoch 18 it 1050/1704 loss nan
[2026-06-01 19:45:17] INFO epoch 18 it 1100/1704 loss nan
[2026-06-01 19:45:18] INFO epoch 18 it 1150/1704 loss nan
[2026-06-01 19:45:18] INFO epoch 18 it 1200/1704 loss nan
[2026-06-01 19:45:19] INFO epoch 18 it 1250/1704 loss nan
[2026-06-01 19:45:20] INFO epoch 18 it 1300/1704 loss nan
[2026-06-01 19:45:21] INFO epoch 18 it 1350/1704 loss nan
[2026-06-01 19:45:22] INFO epoch 18 it 1400/1704 loss nan
[2026-06-01 19:45:22] INFO epoch 18 it 1450/1704 loss nan
[2026-06-01 19:45:23] INFO epoch 18 it 1500/1704 loss nan
[2026-06-01 19:45:24] INFO epoch 18 it 1550/1704 loss nan
[2026-06-01 19:45:25] INFO epoch 18 it 1600/1704 loss nan
[2026-06-01 19:45:26] INFO epoch 18 it 1650/1704 loss nan
[2026-06-01 19:45:27] INFO epoch 18 it 1700/1704 loss nan
[2026-06-01 19:45:28] INFO epoch 18 done in 77.9s lr=9.14e-05 avg_train_loss=nan
[2026-06-01 19:46:12] INFO epoch 18 val MAE(HU): nan
[2026-06-01 19:47:01] INFO epoch 19 it 50/1704 loss nan
[2026-06-01 19:47:01] INFO epoch 19 it 100/1704 loss nan
[2026-06-01 19:47:02] INFO epoch 19 it 150/1704 loss nan
[2026-06-01 19:47:03] INFO epoch 19 it 200/1704 loss nan
[2026-06-01 19:47:04] INFO epoch 19 it 250/1704 loss nan
[2026-06-01 19:47:05] INFO epoch 19 it 300/1704 loss nan
[2026-06-01 19:47:06] INFO epoch 19 it 350/1704 loss nan
[2026-06-01 19:47:06] INFO epoch 19 it 400/1704 loss nan
[2026-06-01 19:47:07] INFO epoch 19 it 450/1704 loss nan
[2026-06-01 19:47:08] INFO epoch 19 it 500/1704 loss nan
[2026-06-01 19:47:09] INFO epoch 19 it 550/1704 loss nan
[2026-06-01 19:47:10] INFO epoch 19 it 600/1704 loss nan
[2026-06-01 19:47:11] INFO epoch 19 it 650/1704 loss nan
[2026-06-01 19:47:11] INFO epoch 19 it 700/1704 loss nan
[2026-06-01 19:47:12] INFO epoch 19 it 750/1704 loss nan
[2026-06-01 19:47:13] INFO epoch 19 it 800/1704 loss nan
[2026-06-01 19:47:14] INFO epoch 19 it 850/1704 loss nan
[2026-06-01 19:47:15] INFO epoch 19 it 900/1704 loss nan
[2026-06-01 19:47:16] INFO epoch 19 it 950/1704 loss nan
[2026-06-01 19:47:16] INFO epoch 19 it 1000/1704 loss nan
[2026-06-01 19:47:17] INFO epoch 19 it 1050/1704 loss nan
[2026-06-01 19:47:18] INFO epoch 19 it 1100/1704 loss nan
[2026-06-01 19:47:19] INFO epoch 19 it 1150/1704 loss nan
[2026-06-01 19:47:20] INFO epoch 19 it 1200/1704 loss nan
[2026-06-01 19:47:21] INFO epoch 19 it 1250/1704 loss nan
[2026-06-01 19:47:21] INFO epoch 19 it 1300/1704 loss nan
[2026-06-01 19:47:22] INFO epoch 19 it 1350/1704 loss nan
[2026-06-01 19:47:23] INFO epoch 19 it 1400/1704 loss nan
