[2026-04-29 09:41:49] INFO epoch 0 it 800/1704 loss 0.5861
[2026-04-29 09:41:49] INFO epoch 0 it 820/1704 loss 0.5832
[2026-04-29 09:41:49] INFO epoch 0 it 840/1704 loss 0.5834
[2026-04-29 09:41:49] INFO epoch 0 it 860/1704 loss 0.5816
[2026-04-29 09:41:49] INFO epoch 0 it 880/1704 loss 0.5896
[2026-04-29 09:41:50] INFO epoch 0 it 900/1704 loss 0.5869
[2026-04-29 09:41:50] INFO epoch 0 it 920/1704 loss 0.5735
[2026-04-29 09:41:50] INFO epoch 0 it 940/1704 loss 0.5695
[2026-04-29 09:41:50] INFO epoch 0 it 960/1704 loss 0.5735
[2026-04-29 09:41:50] INFO epoch 0 it 980/1704 loss 0.5677
[2026-04-29 09:41:51] INFO epoch 0 it 1000/1704 loss 0.5810
[2026-04-29 09:41:51] INFO epoch 0 it 1020/1704 loss 0.5736
[2026-04-29 09:41:51] INFO epoch 0 it 1040/1704 loss 0.5807
[2026-04-29 09:41:51] INFO epoch 0 it 1060/1704 loss 0.5860
[2026-04-29 09:41:52] INFO epoch 0 it 1080/1704 loss 0.5634
[2026-04-29 09:41:52] INFO epoch 0 it 1100/1704 loss 0.5449
[2026-04-29 09:41:52] INFO epoch 0 it 1120/1704 loss 0.5545
[2026-04-29 09:41:52] INFO epoch 0 it 1140/1704 loss 0.5570
[2026-04-29 09:41:52] INFO epoch 0 it 1160/1704 loss 0.5675
[2026-04-29 09:41:53] INFO epoch 0 it 1180/1704 loss 0.5402
[2026-04-29 09:41:53] INFO epoch 0 it 1200/1704 loss 0.5516
[2026-04-29 09:41:53] INFO epoch 0 it 1220/1704 loss 0.5436
[2026-04-29 09:41:53] INFO epoch 0 it 1240/1704 loss 0.5457
[2026-04-29 09:41:53] INFO epoch 0 it 1260/1704 loss 0.5348
[2026-04-29 09:41:54] INFO epoch 0 it 1280/1704 loss 0.5368
[2026-04-29 09:41:54] INFO epoch 0 it 1300/1704 loss 0.5340
[2026-04-29 09:41:54] INFO epoch 0 it 1320/1704 loss 0.5397
[2026-04-29 09:41:54] INFO epoch 0 it 1340/1704 loss 0.5393
[2026-04-29 09:41:55] INFO epoch 0 it 1360/1704 loss 0.5250
[2026-04-29 09:41:55] INFO epoch 0 it 1380/1704 loss 0.5235
[2026-04-29 09:41:55] INFO epoch 0 it 1400/1704 loss 0.5382
[2026-04-29 09:41:55] INFO epoch 0 it 1420/1704 loss 0.5265
[2026-04-29 09:41:56] INFO epoch 0 it 1440/1704 loss 0.5256
[2026-04-29 09:41:56] INFO epoch 0 it 1460/1704 loss 0.5222
[2026-04-29 09:41:56] INFO epoch 0 it 1480/1704 loss 0.5240
[2026-04-29 09:41:56] INFO epoch 0 it 1500/1704 loss 0.5330
[2026-04-29 09:41:57] INFO epoch 0 it 1520/1704 loss 0.5205
[2026-04-29 09:41:57] INFO epoch 0 it 1540/1704 loss 0.5252
[2026-04-29 09:41:57] INFO epoch 0 it 1560/1704 loss 0.5149
[2026-04-29 09:41:57] INFO epoch 0 it 1580/1704 loss 0.5117
[2026-04-29 09:41:58] INFO epoch 0 it 1600/1704 loss 0.5088
[2026-04-29 09:41:58] INFO epoch 0 it 1620/1704 loss 0.5259
[2026-04-29 09:41:58] INFO epoch 0 it 1640/1704 loss 0.5046
[2026-04-29 09:41:58] INFO epoch 0 it 1660/1704 loss 0.5054
[2026-04-29 09:41:59] INFO epoch 0 it 1680/1704 loss 0.4915
[2026-04-29 09:41:59] INFO epoch 0 it 1700/1704 loss 0.5120
[2026-04-29 09:42:01] INFO epoch 0 done in 64.4s lr=1.00e-04
C:\Users\USER\anaconda3\envs\nnunet\Lib\site-packages\monai\inferers\utils.py:226: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\autograd\python_variable_indexing.cpp:353.)
  win_data = torch.cat([inputs[win_slice] for win_slice in unravel_slice]).to(sw_device)
C:\Users\USER\anaconda3\envs\nnunet\Lib\site-packages\monai\inferers\utils.py:370: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\autograd\python_variable_indexing.cpp:353.)
  out[idx_zm] += p
[2026-04-29 09:42:41] INFO epoch 0 val MAE(HU): 818.38
[2026-04-29 09:42:41] INFO new best MAE: 818.38 ¡æ saved best.pth
[2026-04-29 09:43:22] INFO epoch 1 it 20/1704 loss 0.4996
[2026-04-29 09:43:22] INFO epoch 1 it 40/1704 loss 0.5080
[2026-04-29 09:43:23] INFO epoch 1 it 60/1704 loss 0.4969
[2026-04-29 09:43:23] INFO epoch 1 it 80/1704 loss 0.5045
[2026-04-29 09:43:23] INFO epoch 1 it 100/1704 loss 0.5002
[2026-04-29 09:43:23] INFO epoch 1 it 120/1704 loss 0.4981
[2026-04-29 09:43:24] INFO epoch 1 it 140/1704 loss 0.5100
[2026-04-29 09:43:24] INFO epoch 1 it 160/1704 loss 0.4976
[2026-04-29 09:43:24] INFO epoch 1 it 180/1704 loss 0.4947
[2026-04-29 09:43:24] INFO epoch 1 it 200/1704 loss 0.4974
[2026-04-29 09:43:25] INFO epoch 1 it 220/1704 loss 0.4984
[2026-04-29 09:43:25] INFO epoch 1 it 240/1704 loss 0.4829
[2026-04-29 09:43:25] INFO epoch 1 it 260/1704 loss 0.4935
[2026-04-29 09:43:25] INFO epoch 1 it 280/1704 loss 0.4788
[2026-04-29 09:43:26] INFO epoch 1 it 300/1704 loss 0.4879
[2026-04-29 09:43:26] INFO epoch 1 it 320/1704 loss 0.4731
[2026-04-29 09:43:26] INFO epoch 1 it 340/1704 loss 0.4874
[2026-04-29 09:43:26] INFO epoch 1 it 360/1704 loss 0.4697
[2026-04-29 09:43:27] INFO epoch 1 it 380/1704 loss 0.4603
[2026-04-29 09:43:27] INFO epoch 1 it 400/1704 loss 0.4654
[2026-04-29 09:43:27] INFO epoch 1 it 420/1704 loss 0.4625
[2026-04-29 09:43:27] INFO epoch 1 it 440/1704 loss 0.4690
[2026-04-29 09:43:28] INFO epoch 1 it 460/1704 loss 0.4760
[2026-04-29 09:43:28] INFO epoch 1 it 480/1704 loss 0.4611
[2026-04-29 09:43:28] INFO epoch 1 it 500/1704 loss 0.4640
[2026-04-29 09:43:28] INFO epoch 1 it 520/1704 loss 0.4685
[2026-04-29 09:43:28] INFO epoch 1 it 540/1704 loss 0.4641
[2026-04-29 09:43:29] INFO epoch 1 it 560/1704 loss 0.4517
[2026-04-29 09:43:29] INFO epoch 1 it 580/1704 loss 0.4514
[2026-04-29 09:43:29] INFO epoch 1 it 600/1704 loss 0.4544
[2026-04-29 09:43:29] INFO epoch 1 it 620/1704 loss 0.4450
[2026-04-29 09:43:30] INFO epoch 1 it 640/1704 loss 0.4523
[2026-04-29 09:43:30] INFO epoch 1 it 660/1704 loss 0.4360
[2026-04-29 09:43:30] INFO epoch 1 it 680/1704 loss 0.4462
[2026-04-29 09:43:30] INFO epoch 1 it 700/1704 loss 0.4510
[2026-04-29 09:43:31] INFO epoch 1 it 720/1704 loss 0.4461
[2026-04-29 09:43:31] INFO epoch 1 it 740/1704 loss 0.4450
[2026-04-29 09:43:31] INFO epoch 1 it 760/1704 loss 0.4413
[2026-04-29 09:43:31] INFO epoch 1 it 780/1704 loss 0.4448
[2026-04-29 09:43:32] INFO epoch 1 it 800/1704 loss 0.4362
[2026-04-29 09:43:32] INFO epoch 1 it 820/1704 loss 0.4445
[2026-04-29 09:43:32] INFO epoch 1 it 840/1704 loss 0.4299
[2026-04-29 09:43:32] INFO epoch 1 it 860/1704 loss 0.4293
[2026-04-29 09:43:32] INFO epoch 1 it 880/1704 loss 0.4333
[2026-04-29 09:43:33] INFO epoch 1 it 900/1704 loss 0.4278
[2026-04-29 09:43:33] INFO epoch 1 it 920/1704 loss 0.4361
[2026-04-29 09:43:33] INFO epoch 1 it 940/1704 loss 0.4270
[2026-04-29 09:43:33] INFO epoch 1 it 960/1704 loss 0.4352
[2026-04-29 09:43:34] INFO epoch 1 it 980/1704 loss 0.4264
[2026-04-29 09:43:34] INFO epoch 1 it 1000/1704 loss 0.4123
[2026-04-29 09:43:34] INFO epoch 1 it 1020/1704 loss 0.4074
[2026-04-29 09:43:34] INFO epoch 1 it 1040/1704 loss 0.4173
[2026-04-29 09:43:35] INFO epoch 1 it 1060/1704 loss 0.4120
[2026-04-29 09:43:35] INFO epoch 1 it 1080/1704 loss 0.4164
[2026-04-29 09:43:35] INFO epoch 1 it 1100/1704 loss 0.4116
[2026-04-29 09:43:35] INFO epoch 1 it 1120/1704 loss 0.4076
[2026-04-29 09:43:36] INFO epoch 1 it 1140/1704 loss 0.4070
[2026-04-29 09:43:36] INFO epoch 1 it 1160/1704 loss 0.4055
[2026-04-29 09:43:36] INFO epoch 1 it 1180/1704 loss 0.4011
[2026-04-29 09:43:36] INFO epoch 1 it 1200/1704 loss 0.3878
[2026-04-29 09:43:36] INFO epoch 1 it 1220/1704 loss 0.4024
[2026-04-29 09:43:37] INFO epoch 1 it 1240/1704 loss 0.3988
[2026-04-29 09:43:37] INFO epoch 1 it 1260/1704 loss 0.4001
[2026-04-29 09:43:37] INFO epoch 1 it 1280/1704 loss 0.3879
[2026-04-29 09:43:37] INFO epoch 1 it 1300/1704 loss 0.3773
[2026-04-29 09:43:38] INFO epoch 1 it 1320/1704 loss 0.3965
[2026-04-29 09:43:38] INFO epoch 1 it 1340/1704 loss 0.3907
[2026-04-29 09:43:38] INFO epoch 1 it 1360/1704 loss 0.3920
[2026-04-29 09:43:38] INFO epoch 1 it 1380/1704 loss 0.3953
[2026-04-29 09:43:39] INFO epoch 1 it 1400/1704 loss 0.3844
[2026-04-29 09:43:39] INFO epoch 1 it 1420/1704 loss 0.3851
[2026-04-29 09:43:39] INFO epoch 1 it 1440/1704 loss 0.3830
[2026-04-29 09:43:39] INFO epoch 1 it 1460/1704 loss 0.3763
[2026-04-29 09:43:40] INFO epoch 1 it 1480/1704 loss 0.3635
[2026-04-29 09:43:40] INFO epoch 1 it 1500/1704 loss 0.3656
[2026-04-29 09:43:40] INFO epoch 1 it 1520/1704 loss 0.3709
[2026-04-29 09:43:40] INFO epoch 1 it 1540/1704 loss 0.3682
[2026-04-29 09:43:40] INFO epoch 1 it 1560/1704 loss 0.3704
[2026-04-29 09:43:41] INFO epoch 1 it 1580/1704 loss 0.3543
[2026-04-29 09:43:41] INFO epoch 1 it 1600/1704 loss 0.3583
[2026-04-29 09:43:41] INFO epoch 1 it 1620/1704 loss 0.3723
[2026-04-29 09:43:41] INFO epoch 1 it 1640/1704 loss 0.3630
[2026-04-29 09:43:42] INFO epoch 1 it 1660/1704 loss 0.3629
[2026-04-29 09:43:42] INFO epoch 1 it 1680/1704 loss 0.3550
[2026-04-29 09:43:42] INFO epoch 1 it 1700/1704 loss 0.3500
[2026-04-29 09:43:44] INFO epoch 1 done in 62.5s lr=1.00e-04
[2026-04-29 09:44:24] INFO epoch 1 val MAE(HU): 566.68
[2026-04-29 09:44:24] INFO new best MAE: 566.68 ¡æ saved best.pth
[2026-04-29 09:45:04] INFO epoch 2 it 20/1704 loss 0.3473
[2026-04-29 09:45:04] INFO epoch 2 it 40/1704 loss 0.3512
[2026-04-29 09:45:04] INFO epoch 2 it 60/1704 loss 0.3494
[2026-04-29 09:45:04] INFO epoch 2 it 80/1704 loss 0.3523
[2026-04-29 09:45:05] INFO epoch 2 it 100/1704 loss 0.3410
[2026-04-29 09:45:05] INFO epoch 2 it 120/1704 loss 0.3379
[2026-04-29 09:45:05] INFO epoch 2 it 140/1704 loss 0.3359
[2026-04-29 09:45:05] INFO epoch 2 it 160/1704 loss 0.3391
[2026-04-29 09:45:05] INFO epoch 2 it 180/1704 loss 0.3296
[2026-04-29 09:45:06] INFO epoch 2 it 200/1704 loss 0.3314
[2026-04-29 09:45:06] INFO epoch 2 it 220/1704 loss 0.3407
[2026-04-29 09:45:06] INFO epoch 2 it 240/1704 loss 0.3209
[2026-04-29 09:45:06] INFO epoch 2 it 260/1704 loss 0.3355
[2026-04-29 09:45:07] INFO epoch 2 it 280/1704 loss 0.3231
[2026-04-29 09:45:07] INFO epoch 2 it 300/1704 loss 0.3198
[2026-04-29 09:45:07] INFO epoch 2 it 320/1704 loss 0.3143
[2026-04-29 09:45:07] INFO epoch 2 it 340/1704 loss 0.3243
[2026-04-29 09:45:07] INFO epoch 2 it 360/1704 loss 0.3152
[2026-04-29 09:45:08] INFO epoch 2 it 380/1704 loss 0.3106
[2026-04-29 09:45:08] INFO epoch 2 it 400/1704 loss 0.3183
[2026-04-29 09:45:08] INFO epoch 2 it 420/1704 loss 0.3118
[2026-04-29 09:45:08] INFO epoch 2 it 440/1704 loss 0.3097
[2026-04-29 09:45:09] INFO epoch 2 it 460/1704 loss 0.3059
[2026-04-29 09:45:09] INFO epoch 2 it 480/1704 loss 0.3002
[2026-04-29 09:45:09] INFO epoch 2 it 500/1704 loss 0.3043
[2026-04-29 09:45:09] INFO epoch 2 it 520/1704 loss 0.3030
[2026-04-29 09:45:10] INFO epoch 2 it 540/1704 loss 0.2998
[2026-04-29 09:45:10] INFO epoch 2 it 560/1704 loss 0.2936
[2026-04-29 09:45:10] INFO epoch 2 it 580/1704 loss 0.2960
[2026-04-29 09:45:10] INFO epoch 2 it 600/1704 loss 0.2926
[2026-04-29 09:45:10] INFO epoch 2 it 620/1704 loss 0.2774
[2026-04-29 09:45:11] INFO epoch 2 it 640/1704 loss 0.2870
[2026-04-29 09:45:11] INFO epoch 2 it 660/1704 loss 0.2890
[2026-04-29 09:45:11] INFO epoch 2 it 680/1704 loss 0.2844
[2026-04-29 09:45:11] INFO epoch 2 it 700/1704 loss 0.2860
[2026-04-29 09:45:12] INFO epoch 2 it 720/1704 loss 0.2750
[2026-04-29 09:45:12] INFO epoch 2 it 740/1704 loss 0.2788
[2026-04-29 09:45:12] INFO epoch 2 it 760/1704 loss 0.2823
[2026-04-29 09:45:12] INFO epoch 2 it 780/1704 loss 0.2728
[2026-04-29 09:45:13] INFO epoch 2 it 800/1704 loss 0.2806
[2026-04-29 09:45:13] INFO epoch 2 it 820/1704 loss 0.2674
[2026-04-29 09:45:13] INFO epoch 2 it 840/1704 loss 0.2692
[2026-04-29 09:45:13] INFO epoch 2 it 860/1704 loss 0.2597
[2026-04-29 09:45:13] INFO epoch 2 it 880/1704 loss 0.2602
[2026-04-29 09:45:14] INFO epoch 2 it 900/1704 loss 0.2545
[2026-04-29 09:45:14] INFO epoch 2 it 920/1704 loss 0.2627
[2026-04-29 09:45:14] INFO epoch 2 it 940/1704 loss 0.2511
[2026-04-29 09:45:14] INFO epoch 2 it 960/1704 loss 0.2523
[2026-04-29 09:45:15] INFO epoch 2 it 980/1704 loss 0.2514
[2026-04-29 09:45:15] INFO epoch 2 it 1000/1704 loss 0.2464
[2026-04-29 09:45:15] INFO epoch 2 it 1020/1704 loss 0.2548
[2026-04-29 09:45:15] INFO epoch 2 it 1040/1704 loss 0.2448
[2026-04-29 09:45:16] INFO epoch 2 it 1060/1704 loss 0.2358
[2026-04-29 09:45:16] INFO epoch 2 it 1080/1704 loss 0.2442
[2026-04-29 09:45:16] INFO epoch 2 it 1100/1704 loss 0.2349
[2026-04-29 09:45:16] INFO epoch 2 it 1120/1704 loss 0.2354
[2026-04-29 09:45:16] INFO epoch 2 it 1140/1704 loss 0.2368
[2026-04-29 09:45:17] INFO epoch 2 it 1160/1704 loss 0.2359
[2026-04-29 09:45:17] INFO epoch 2 it 1180/1704 loss 0.2313
[2026-04-29 09:45:17] INFO epoch 2 it 1200/1704 loss 0.2279
[2026-04-29 09:45:17] INFO epoch 2 it 1220/1704 loss 0.2248
[2026-04-29 09:45:18] INFO epoch 2 it 1240/1704 loss 0.2271
[2026-04-29 09:45:18] INFO epoch 2 it 1260/1704 loss 0.2245
[2026-04-29 09:45:18] INFO epoch 2 it 1280/1704 loss 0.2182
[2026-04-29 09:45:18] INFO epoch 2 it 1300/1704 loss 0.2186
[2026-04-29 09:45:19] INFO epoch 2 it 1320/1704 loss 0.2138
[2026-04-29 09:45:19] INFO epoch 2 it 1340/1704 loss 0.2199
[2026-04-29 09:45:19] INFO epoch 2 it 1360/1704 loss 0.2105
[2026-04-29 09:45:19] INFO epoch 2 it 1380/1704 loss 0.2078
[2026-04-29 09:45:19] INFO epoch 2 it 1400/1704 loss 0.2039
[2026-04-29 09:45:20] INFO epoch 2 it 1420/1704 loss 0.1988
[2026-04-29 09:45:20] INFO epoch 2 it 1440/1704 loss 0.1999
[2026-04-29 09:45:20] INFO epoch 2 it 1460/1704 loss 0.2063
[2026-04-29 09:45:20] INFO epoch 2 it 1480/1704 loss 0.2016
[2026-04-29 09:45:21] INFO epoch 2 it 1500/1704 loss 0.2043
[2026-04-29 09:45:21] INFO epoch 2 it 1520/1704 loss 0.1915
[2026-04-29 09:45:21] INFO epoch 2 it 1540/1704 loss 0.1977
[2026-04-29 09:45:21] INFO epoch 2 it 1560/1704 loss 0.1890
[2026-04-29 09:45:22] INFO epoch 2 it 1580/1704 loss 0.1899
[2026-04-29 09:45:22] INFO epoch 2 it 1600/1704 loss 0.1846
[2026-04-29 09:45:22] INFO epoch 2 it 1620/1704 loss 0.1972
[2026-04-29 09:45:22] INFO epoch 2 it 1640/1704 loss 0.1824
[2026-04-29 09:45:22] INFO epoch 2 it 1660/1704 loss 0.1797
[2026-04-29 09:45:23] INFO epoch 2 it 1680/1704 loss 0.1802
[2026-04-29 09:45:23] INFO epoch 2 it 1700/1704 loss 0.1715
[2026-04-29 09:45:25] INFO epoch 2 done in 60.2s lr=9.99e-05
[2026-04-29 09:46:04] INFO epoch 2 val MAE(HU): 268.20
[2026-04-29 09:46:05] INFO new best MAE: 268.20 ¡æ saved best.pth
[2026-04-29 09:46:44] INFO epoch 3 it 20/1704 loss 0.1745
[2026-04-29 09:46:44] INFO epoch 3 it 40/1704 loss 0.1802
[2026-04-29 09:46:45] INFO epoch 3 it 60/1704 loss 0.1650
[2026-04-29 09:46:45] INFO epoch 3 it 80/1704 loss 0.1758
[2026-04-29 09:46:45] INFO epoch 3 it 100/1704 loss 0.1669
[2026-04-29 09:46:45] INFO epoch 3 it 120/1704 loss 0.1596
[2026-04-29 09:46:46] INFO epoch 3 it 140/1704 loss 0.1618
[2026-04-29 09:46:46] INFO epoch 3 it 160/1704 loss 0.1703
[2026-04-29 09:46:46] INFO epoch 3 it 180/1704 loss 0.1547
[2026-04-29 09:46:46] INFO epoch 3 it 200/1704 loss 0.1531
[2026-04-29 09:46:47] INFO epoch 3 it 220/1704 loss 0.1566
[2026-04-29 09:46:47] INFO epoch 3 it 240/1704 loss 0.1535
[2026-04-29 09:46:47] INFO epoch 3 it 260/1704 loss 0.1559
[2026-04-29 09:46:47] INFO epoch 3 it 280/1704 loss 0.1508
[2026-04-29 09:46:47] INFO epoch 3 it 300/1704 loss 0.1499
[2026-04-29 09:46:48] INFO epoch 3 it 320/1704 loss 0.1591
[2026-04-29 09:46:48] INFO epoch 3 it 340/1704 loss 0.1514
[2026-04-29 09:46:48] INFO epoch 3 it 360/1704 loss 0.1474
[2026-04-29 09:46:48] INFO epoch 3 it 380/1704 loss 0.1290
[2026-04-29 09:46:49] INFO epoch 3 it 400/1704 loss 0.1409
[2026-04-29 09:46:49] INFO epoch 3 it 420/1704 loss 0.1374
[2026-04-29 09:46:49] INFO epoch 3 it 440/1704 loss 0.1417
[2026-04-29 09:46:49] INFO epoch 3 it 460/1704 loss 0.1478
[2026-04-29 09:46:50] INFO epoch 3 it 480/1704 loss 0.1294
[2026-04-29 09:46:50] INFO epoch 3 it 500/1704 loss 0.1312
[2026-04-29 09:46:50] INFO epoch 3 it 520/1704 loss 0.1196
[2026-04-29 09:46:50] INFO epoch 3 it 540/1704 loss 0.1321
[2026-04-29 09:46:50] INFO epoch 3 it 560/1704 loss 0.1185
[2026-04-29 09:46:51] INFO epoch 3 it 580/1704 loss 0.1152
[2026-04-29 09:46:51] INFO epoch 3 it 600/1704 loss 0.1266
[2026-04-29 09:46:51] INFO epoch 3 it 620/1704 loss 0.1192
[2026-04-29 09:46:51] INFO epoch 3 it 640/1704 loss 0.1253
[2026-04-29 09:46:52] INFO epoch 3 it 660/1704 loss 0.1219
[2026-04-29 09:46:52] INFO epoch 3 it 680/1704 loss 0.1262
[2026-04-29 09:46:52] INFO epoch 3 it 700/1704 loss 0.1225
[2026-04-29 09:46:52] INFO epoch 3 it 720/1704 loss 0.0976
[2026-04-29 09:46:53] INFO epoch 3 it 740/1704 loss 0.1193
[2026-04-29 09:46:53] INFO epoch 3 it 760/1704 loss 0.1031
[2026-04-29 09:46:53] INFO epoch 3 it 780/1704 loss 0.1121
[2026-04-29 09:46:53] INFO epoch 3 it 800/1704 loss 0.0974
[2026-04-29 09:46:53] INFO epoch 3 it 820/1704 loss 0.1045
[2026-04-29 09:46:54] INFO epoch 3 it 840/1704 loss 0.1021
[2026-04-29 09:46:54] INFO epoch 3 it 860/1704 loss 0.0996
[2026-04-29 09:46:54] INFO epoch 3 it 880/1704 loss 0.0965
[2026-04-29 09:46:54] INFO epoch 3 it 900/1704 loss 0.1093
[2026-04-29 09:46:55] INFO epoch 3 it 920/1704 loss 0.0957
